DateTime,GPS_Lat,GPS_Long,Depth_m,Temp_C,GPS_FixQuality,GPS_n_Sat,GPS_HDoP,GPS_Altitude,GPS_T_TMG,GPS_M_TMG,GPS_SOG_N,GPS_SOG_K,GPS_MagVar
2025-09-11 15:55:29,43.0253500,-87.8985667,7.22,18.51,,,,,262.90,,4.70,,-3.10
2025-09-11 15:55:30,43.0253500,-87.8986000,7.22,18.52,,,,,262.60,,4.70,,-3.10
2025-09-11 15:55:31,43.0253500,-87.8986333,7.25,18.52,,,,,263.20,,4.70,,-3.10
2025-09-11 15:55:32,43.0253333,-87.8986500,7.28,18.53,,,,,262.90,,4.90,,-3.10
2025-09-11 15:55:33,43.0253333,-87.8986833,7.25,18.53,,,,,262.50,,4.90,,-3.10
2025-09-11 15:55:34,43.0253500,-87.8987167,7.22,18.53,,,,,261.80,,4.90,,-3.10
2025-09-11 15:55:35,43.0253333,-87.8987333,7.22,18.53,,,,,260.80,,4.90,,-3.10
2025-09-11 15:55:36,43.0253333,-87.8987500,7.19,18.53,,,,,260.20,,4.70,,-3.10
2025-09-11 15:55:37,43.0253167,-87.8987667,7.22,18.53,,,,,260.30,,4.70,,-3.10
2025-09-11 15:55:38,43.0253000,-87.8988000,7.22,18.53,,,,,260.60,,4.90,,-3.10
2025-09-11 15:55:39,43.0252833,-87.8988167,7.22,18.54,,,,,260.20,,4.90,,-3.10
2025-09-11 15:55:40,43.0252667,-87.8988333,7.28,18.55,,,,,259.20,,4.90,,-3.10
2025-09-11 15:55:41,43.0252833,-87.8988667,7.28,18.55,,,,,258.90,,4.90,,-3.10
2025-09-11 15:55:42,43.0253500,-87.8989000,7.25,18.56,,,,,258.80,,4.90,,-3.10
2025-09-11 15:55:43,43.0253500,-87.8989500,7.28,18.56,,,,,258.40,,4.70,,-3.10
2025-09-11 15:55:44,43.0253500,-87.8990167,7.28,18.56,,,,,258.10,,4.70,,-3.10
2025-09-11 15:55:45,43.0253333,-87.8990333,7.32,18.56,,,,,258.30,,4.90,,-3.10
2025-09-11 15:55:46,43.0253333,-87.8991000,7.35,18.56,,,,,257.60,,4.70,,-3.10
2025-09-11 15:55:47,43.0253167,-87.8991500,7.38,18.56,,,,,257.30,,4.70,,-3.10
2025-09-11 15:55:48,43.0253167,-87.8991833,7.41,18.56,,,,,257.80,,4.70,,-3.10
2025-09-11 15:55:49,43.0253000,-87.8992500,7.44,18.56,,,,,257.80,,4.70,,-3.10
2025-09-11 15:55:50,43.0252833,-87.8992833,7.47,18.55,,,,,257.50,,4.70,,-3.10
2025-09-11 15:55:51,43.0252833,-87.8993000,7.47,18.56,,,,,257.60,,4.90,,-3.10
2025-09-11 15:55:52,43.0252667,-87.8993500,7.50,18.56,,,,,257.50,,4.90,,-3.10
2025-09-11 15:55:53,43.0252667,-87.8993833,7.59,18.55,,,,,257.20,,4.70,,-3.10
2025-09-11 15:55:54,43.0252500,-87.8994500,7.62,18.55,,,,,256.70,,4.70,,-3.10
2025-09-11 15:55:55,43.0252333,-87.8995000,7.59,18.56,,,,,256.20,,4.90,,-3.10
2025-09-11 15:55:56,43.0252333,-87.8995500,7.62,18.56,,,,,256.10,,4.90,,-3.10
2025-09-11 15:55:57,43.0252333,-87.8995833,7.59,18.55,,,,,256.40,,4.90,,-3.10
2025-09-11 15:55:58,43.0252167,-87.8996167,7.65,18.56,,,,,256.20,,4.90,,-3.10
2025-09-11 15:55:59,43.0252167,-87.8996333,7.68,18.56,,,,,255.20,,4.90,,-3.10
2025-09-11 15:56:00,43.0252000,-87.8996667,7.68,18.55,,,,,255.30,,4.90,,-3.10
2025-09-11 15:56:01,43.0252000,-87.8997000,7.71,18.55,,,,,256.70,,4.90,,-3.10
2025-09-11 15:56:02,43.0252000,-87.8997167,7.80,18.55,,,,,256.10,,4.90,,-3.10
2025-09-11 15:56:03,43.0251833,-87.8997500,7.83,18.56,,,,,255.40,,4.90,,-3.10
2025-09-11 15:56:04,43.0251833,-87.8997667,7.89,18.55,,,,,255.40,,4.90,,-3.10
2025-09-11 15:56:05,43.0251667,-87.8998333,7.89,18.55,,,,,254.90,,4.70,,-3.10
2025-09-11 15:56:06,43.0251667,-87.8998500,8.02,18.55,,,,,255.50,,4.90,,-3.10
2025-09-11 15:56:07,43.0251667,-87.8998833,8.05,18.55,,,,,255.90,,4.90,,-3.10
2025-09-11 15:56:08,43.0251500,-87.8999000,8.14,18.55,,,,,256.20,,4.90,,-3.10
2025-09-11 15:56:09,43.0251500,-87.8999167,8.17,18.56,,,,,255.50,,4.90,,-3.10
2025-09-11 15:56:10,43.0251500,-87.8999500,8.23,18.57,,,,,255.40,,4.70,,-3.10
2025-09-11 15:56:11,43.0251333,-87.8999667,8.26,18.57,,,,,255.90,,4.70,,-3.10
2025-09-11 15:56:12,43.0251333,-87.9000000,8.32,18.57,,,,,256.70,,4.70,,-3.10
2025-09-11 15:56:13,43.0251333,-87.9000167,8.32,18.58,,,,,257.10,,4.70,,-3.10
2025-09-11 15:56:14,43.0251333,-87.9000500,8.50,18.58,,,,,257.20,,4.70,,-3.10
2025-09-11 15:56:15,43.0251167,-87.9000833,8.38,18.58,,,,,256.30,,4.70,,-3.10
2025-09-11 15:56:16,43.0251167,-87.9001000,8.41,18.58,,,,,256.40,,4.70,,-3.10
2025-09-11 15:56:17,43.0251167,-87.9001333,8.60,18.58,,,,,256.70,,4.70,,-3.10
2025-09-11 15:56:18,43.0251167,-87.9001500,8.47,18.58,,,,,256.60,,4.70,,-3.10
2025-09-11 15:56:19,43.0251000,-87.9001833,8.41,18.59,,,,,256.30,,4.70,,-3.10
2025-09-11 15:56:20,43.0251000,-87.9002167,8.47,18.59,,,,,256.70,,4.70,,-3.10
2025-09-11 15:56:21,43.0251000,-87.9002333,8.41,18.59,,,,,256.70,,4.70,,-3.10
2025-09-11 15:56:22,43.0250833,-87.9002667,8.44,18.59,,,,,256.20,,4.70,,-3.10
2025-09-11 15:56:23,43.0250833,-87.9003000,8.38,18.60,,,,,256.10,,4.70,,-3.10
2025-09-11 15:56:24,43.0250833,-87.9003167,8.38,18.59,,,,,257.20,,4.70,,-3.10
2025-09-11 15:56:25,43.0250667,-87.9003500,8.35,18.59,,,,,256.60,,4.90,,-3.10
2025-09-11 15:56:26,43.0250667,-87.9003833,8.29,18.58,,,,,256.60,,4.70,,-3.10
2025-09-11 15:56:27,43.0250667,-87.9004000,8.32,18.58,,,,,256.20,,4.90,,-3.10
2025-09-11 15:56:28,43.0250500,-87.9004333,8.32,18.58,,,,,255.90,,4.70,,-3.10
2025-09-11 15:56:29,43.0250500,-87.9004667,8.29,18.58,,,,,256.40,,4.70,,-3.10
2025-09-11 15:56:30,43.0250500,-87.9005000,8.35,18.58,,,,,256.30,,4.90,,-3.10
2025-09-11 15:56:31,43.0250333,-87.9005167,8.41,18.57,,,,,255.80,,4.90,,-3.10
2025-09-11 15:56:32,43.0250333,-87.9005500,8.50,18.58,,,,,255.50,,4.70,,-3.10
2025-09-11 15:56:33,43.0250333,-87.9005833,8.50,18.58,,,,,255.60,,4.90,,-3.10
2025-09-11 15:56:34,43.0250167,-87.9006000,8.53,18.59,,,,,255.40,,4.70,,-3.10
2025-09-11 15:56:35,43.0250167,-87.9006333,8.44,18.59,,,,,255.30,,4.90,,-3.10
2025-09-11 15:56:36,43.0250167,-87.9006667,8.14,18.59,,,,,254.70,,4.70,,-3.10
2025-09-11 15:56:37,43.0250000,-87.9007000,8.17,18.59,,,,,255.20,,4.90,,-3.10
2025-09-11 15:56:38,43.0250000,-87.9007167,8.17,18.59,,,,,254.50,,4.90,,-3.10
2025-09-11 15:56:39,43.0250000,-87.9007500,8.20,18.60,,,,,254.70,,4.90,,-3.10
2025-09-11 15:56:40,43.0249833,-87.9007833,8.08,18.61,,,,,254.30,,4.90,,-3.10
2025-09-11 15:56:41,43.0249833,-87.9008000,8.08,18.62,,,,,254.20,,4.90,,-3.10
2025-09-11 15:56:42,43.0249833,-87.9008333,8.08,18.62,,,,,253.70,,4.90,,-3.10
2025-09-11 15:56:43,43.0249667,-87.9008667,8.14,18.62,,,,,253.20,,4.90,,-3.10
2025-09-11 15:56:44,43.0249667,-87.9009000,8.17,18.62,,,,,253.20,,4.90,,-3.10
2025-09-11 15:56:45,43.0249667,-87.9009167,8.23,18.62,,,,,253.40,,4.70,,-3.10
2025-09-11 15:56:46,43.0249500,-87.9009500,8.08,18.62,,,,,253.50,,4.90,,-3.10
2025-09-11 15:56:47,43.0249500,-87.9009833,8.17,18.62,,,,,252.60,,4.90,,-3.10
2025-09-11 15:56:48,43.0249333,-87.9010167,8.08,18.62,,,,,251.20,,4.90,,-3.10
2025-09-11 15:56:49,43.0249333,-87.9010333,8.08,18.62,,,,,251.70,,4.90,,-3.10
2025-09-11 15:56:50,43.0249333,-87.9010667,8.20,18.62,,,,,251.60,,4.90,,-3.10
2025-09-11 15:56:51,43.0249167,-87.9011000,8.32,18.62,,,,,251.70,,4.90,,-3.10
2025-09-11 15:56:52,43.0249167,-87.9011167,8.23,18.63,,,,,251.30,,4.90,,-3.10
2025-09-11 15:56:53,43.0249000,-87.9011500,8.32,18.63,,,,,249.90,,4.90,,-3.10
2025-09-11 15:56:54,43.0249000,-87.9011833,8.56,18.64,,,,,249.20,,4.90,,-3.10
2025-09-11 15:56:55,43.0248833,-87.9012167,8.47,18.64,,,,,250.20,,4.90,,-3.10
2025-09-11 15:56:56,43.0248833,-87.9012333,8.29,18.65,,,,,250.20,,4.90,,-3.10
2025-09-11 15:56:57,43.0248833,-87.9012667,8.26,18.64,,,,,249.00,,4.90,,-3.10
2025-09-11 15:56:58,43.0248667,-87.9013000,8.20,18.64,,,,,248.60,,4.90,,-3.10
2025-09-11 15:56:59,43.0248667,-87.9013167,8.29,18.64,,,,,247.50,,4.90,,-3.10
2025-09-11 15:57:00,43.0248500,-87.9013500,8.23,18.64,,,,,247.70,,4.90,,-3.10
2025-09-11 15:57:01,43.0248500,-87.9013833,8.35,18.64,,,,,247.70,,4.90,,-3.10
2025-09-11 15:57:02,43.0248333,-87.9014000,8.47,18.63,,,,,247.30,,4.90,,-3.10
2025-09-11 15:57:03,43.0248333,-87.9014333,8.32,18.63,,,,,246.10,,4.90,,-3.10
2025-09-11 15:57:04,43.0248167,-87.9014500,8.41,18.63,,,,,245.10,,4.90,,-3.10
2025-09-11 15:57:05,43.0248167,-87.9014833,8.35,18.63,,,,,245.00,,4.90,,-3.10
2025-09-11 15:57:06,43.0248000,-87.9015167,8.32,18.63,,,,,245.10,,4.90,,-3.10
2025-09-11 15:57:07,43.0247833,-87.9015333,8.29,18.64,,,,,245.20,,4.90,,-3.10
2025-09-11 15:57:08,43.0247833,-87.9015667,8.38,18.65,,,,,244.70,,4.90,,-3.10
2025-09-11 15:57:09,43.0247667,-87.9016000,8.38,18.66,,,,,243.00,,4.90,,-3.10
2025-09-11 15:57:10,43.0247667,-87.9016167,8.44,18.66,,,,,242.60,,4.90,,-3.10
2025-09-11 15:57:11,43.0247500,-87.9016500,8.26,18.67,,,,,243.00,,4.90,,-3.10
2025-09-11 15:57:12,43.0247500,-87.9016667,8.50,18.67,,,,,242.00,,4.70,,-3.10
2025-09-11 15:57:13,43.0247333,-87.9017000,8.60,18.68,,,,,241.40,,4.90,,-3.10
2025-09-11 15:57:14,43.0247167,-87.9017167,8.72,18.67,,,,,241.30,,4.90,,-3.10
2025-09-11 15:57:15,43.0247167,-87.9017500,8.66,18.67,,,,,240.50,,4.70,,-3.10
2025-09-11 15:57:16,43.0247000,-87.9017833,8.60,18.67,,,,,239.90,,4.90,,-3.10
2025-09-11 15:57:17,43.0246833,-87.9018000,8.63,18.67,,,,,239.50,,4.90,,-3.10
2025-09-11 15:57:18,43.0246833,-87.9018333,8.72,18.67,,,,,239.00,,4.70,,-3.10
2025-09-11 15:57:19,43.0246667,-87.9018500,8.50,18.66,,,,,238.70,,4.90,,-3.10
2025-09-11 15:57:20,43.0246500,-87.9018833,8.63,18.66,,,,,238.20,,4.70,,-3.10
2025-09-11 15:57:21,43.0246500,-87.9019000,8.63,18.66,,,,,237.90,,4.70,,-3.10
2025-09-11 15:57:22,43.0246333,-87.9019333,8.47,18.65,,,,,236.30,,4.70,,-3.10
2025-09-11 15:57:23,43.0246167,-87.9019500,8.69,18.64,,,,,236.00,,4.70,,-3.10
2025-09-11 15:57:24,43.0246000,-87.9019833,8.75,18.64,,,,,236.30,,4.70,,-3.10
2025-09-11 15:57:25,43.0246000,-87.9020000,8.81,18.65,,,,,235.70,,4.70,,-3.10
2025-09-11 15:57:26,43.0245833,-87.9020333,8.87,18.65,,,,,234.90,,4.90,,-3.10
2025-09-11 15:57:27,43.0245667,-87.9020500,8.72,18.65,,,,,234.10,,4.70,,-3.10
2025-09-11 15:57:28,43.0245667,-87.9020667,8.66,18.65,,,,,232.60,,4.70,,-3.10
2025-09-11 15:57:29,43.0245500,-87.9021000,8.63,18.65,,,,,234.00,,4.90,,-3.10
2025-09-11 15:57:30,43.0245333,-87.9021167,8.50,18.65,,,,,233.10,,4.90,,-3.10
2025-09-11 15:57:31,43.0245167,-87.9021500,8.44,18.66,,,,,232.40,,4.70,,-3.10
2025-09-11 15:57:32,43.0245000,-87.9021667,8.41,18.66,,,,,231.50,,4.70,,-3.10
2025-09-11 15:57:33,43.0245000,-87.9022000,8.44,18.66,,,,,231.10,,4.70,,-3.10
2025-09-11 15:57:34,43.0244833,-87.9022167,8.56,18.67,,,,,230.40,,4.90,,-3.10
2025-09-11 15:57:35,43.0244667,-87.9022333,8.63,18.68,,,,,229.90,,4.70,,-3.10
2025-09-11 15:57:36,43.0244500,-87.9022667,8.66,18.69,,,,,230.90,,4.90,,-3.10
2025-09-11 15:57:37,43.0244333,-87.9022833,8.72,18.70,,,,,229.80,,4.90,,-3.10
2025-09-11 15:57:38,43.0244167,-87.9023000,8.75,18.71,,,,,227.80,,4.70,,-3.10
2025-09-11 15:57:39,43.0244167,-87.9023333,8.75,18.72,,,,,227.60,,4.90,,-3.10
2025-09-11 15:57:40,43.0244000,-87.9023500,8.78,18.73,,,,,227.80,,4.90,,-3.10
2025-09-11 15:57:41,43.0243833,-87.9023667,8.87,18.74,,,,,228.60,,4.70,,-3.10
2025-09-11 15:57:42,43.0243667,-87.9024000,8.81,18.75,,,,,227.60,,4.70,,-3.10
2025-09-11 15:57:43,43.0243500,-87.9024167,8.75,18.76,,,,,225.80,,4.70,,-3.10
2025-09-11 15:57:44,43.0243333,-87.9024333,8.75,18.77,,,,,226.00,,4.90,,-3.10
2025-09-11 15:57:45,43.0243167,-87.9024667,8.75,18.79,,,,,226.10,,4.90,,-3.10
2025-09-11 15:57:46,43.0243000,-87.9024833,8.72,18.81,,,,,225.40,,4.70,,-3.10
2025-09-11 15:57:47,43.0242833,-87.9025000,8.69,18.83,,,,,225.30,,4.90,,-3.10
2025-09-11 15:57:48,43.0242667,-87.9025167,8.72,18.85,,,,,225.00,,4.90,,-3.10
2025-09-11 15:57:49,43.0242500,-87.9025500,8.78,18.87,,,,,223.70,,4.90,,-3.10
2025-09-11 15:57:50,43.0242500,-87.9025667,8.81,18.90,,,,,223.50,,4.90,,-3.10
2025-09-11 15:57:51,43.0242333,-87.9025833,8.84,18.91,,,,,223.70,,4.90,,-3.10
2025-09-11 15:57:52,43.0242167,-87.9026000,8.90,18.93,,,,,224.10,,4.70,,-3.10
2025-09-11 15:57:53,43.0242000,-87.9026167,8.87,18.95,,,,,222.80,,4.90,,-3.10
2025-09-11 15:57:54,43.0241833,-87.9026500,8.84,18.97,,,,,221.40,,4.90,,-3.10
2025-09-11 15:57:55,43.0241667,-87.9026667,8.93,18.99,,,,,222.00,,4.90,,-3.10
2025-09-11 15:57:56,43.0241500,-87.9026833,8.99,19.01,,,,,222.40,,4.90,,-3.10
2025-09-11 15:57:57,43.0241333,-87.9027000,8.96,19.02,,,,,222.20,,4.90,,-3.10
2025-09-11 15:57:58,43.0241167,-87.9027167,8.90,19.03,,,,,221.10,,4.90,,-3.10
2025-09-11 15:57:59,43.0241000,-87.9027500,8.81,19.03,,,,,220.50,,4.90,,-3.10
2025-09-11 15:58:00,43.0240833,-87.9027667,8.72,19.04,,,,,221.30,,4.90,,-3.10
2025-09-11 15:58:01,43.0240667,-87.9027833,8.72,19.05,,,,,221.20,,4.90,,-3.10
2025-09-11 15:58:02,43.0240500,-87.9028000,8.50,19.05,,,,,219.60,,4.90,,-3.10
2025-09-11 15:58:03,43.0240333,-87.9028167,8.56,19.06,,,,,220.30,,4.90,,-3.10
2025-09-11 15:58:04,43.0240167,-87.9028333,8.53,19.07,,,,,220.00,,4.90,,-3.10
2025-09-11 15:58:05,43.0240000,-87.9028500,8.56,19.08,,,,,219.60,,4.90,,-3.10
2025-09-11 15:58:06,43.0239833,-87.9028833,8.53,19.08,,,,,219.10,,4.90,,-3.10
2025-09-11 15:58:08,43.0239667,-87.9029000,8.60,19.09,,,,,220.20,,4.90,,-3.10
2025-09-11 15:58:09,43.0239500,-87.9029167,8.56,19.10,,,,,219.70,,4.90,,-3.10
2025-09-11 15:58:10,43.0239333,-87.9029333,8.53,19.10,,,,,218.40,,4.90,,-3.10
2025-09-11 15:58:11,43.0239167,-87.9029500,8.56,19.11,,,,,217.90,,4.90,,-3.10
2025-09-11 15:58:12,43.0239000,-87.9029667,8.56,19.11,,,,,218.90,,4.90,,-3.10
2025-09-11 15:58:13,43.0238833,-87.9029833,8.56,19.11,,,,,219.80,,4.90,,-3.10
2025-09-11 15:58:14,43.0238667,-87.9030000,8.60,19.11,,,,,219.30,,4.90,,-3.10
2025-09-11 15:58:15,43.0238500,-87.9030333,8.56,19.11,,,,,217.30,,4.90,,-3.10
2025-09-11 15:58:16,43.0238167,-87.9030500,8.56,19.11,,,,,217.30,,4.90,,-3.10
2025-09-11 15:58:17,43.0238000,-87.9030667,8.53,19.11,,,,,218.00,,4.90,,-3.10
2025-09-11 15:58:18,43.0237833,-87.9030833,8.60,19.11,,,,,218.90,,4.90,,-3.10
2025-09-11 15:58:19,43.0237667,-87.9031000,8.53,19.11,,,,,218.70,,4.90,,-3.10
2025-09-11 15:58:20,43.0237500,-87.9031167,8.53,19.10,,,,,217.90,,4.90,,-3.10
2025-09-11 15:58:21,43.0237333,-87.9031333,8.53,19.11,,,,,216.50,,4.90,,-3.10
2025-09-11 15:58:22,43.0237167,-87.9031500,8.63,19.11,,,,,217.00,,4.90,,-3.10
2025-09-11 15:58:23,43.0237000,-87.9031833,8.53,19.11,,,,,218.30,,4.90,,-3.10
2025-09-11 15:58:24,43.0236833,-87.9032000,8.56,19.11,,,,,218.10,,4.90,,-3.10
2025-09-11 15:58:25,43.0236667,-87.9032167,8.56,19.11,,,,,217.80,,4.90,,-3.10
2025-09-11 15:58:26,43.0236500,-87.9032333,8.63,19.11,,,,,217.00,,4.90,,-3.10
2025-09-11 15:58:27,43.0236333,-87.9032500,8.60,19.10,,,,,216.80,,4.90,,-3.10
2025-09-11 15:58:28,43.0236167,-87.9032667,8.63,19.10,,,,,217.10,,4.90,,-3.10
2025-09-11 15:58:29,43.0236000,-87.9032833,8.66,19.10,,,,,217.80,,4.90,,-3.10
2025-09-11 15:58:30,43.0235833,-87.9033000,8.66,19.09,,,,,217.70,,4.90,,-3.10
2025-09-11 15:58:31,43.0235667,-87.9033167,8.66,19.09,,,,,217.80,,4.90,,-3.10
2025-09-11 15:58:32,43.0235500,-87.9033333,8.63,19.09,,,,,216.60,,4.90,,-3.10
2025-09-11 15:58:33,43.0235333,-87.9033500,8.66,19.08,,,,,216.70,,4.90,,-3.10
2025-09-11 15:58:34,43.0235167,-87.9033833,8.69,19.07,,,,,217.20,,4.90,,-3.10
2025-09-11 15:58:35,43.0235000,-87.9034000,8.69,19.08,,,,,218.10,,4.90,,-3.10
2025-09-11 15:58:36,43.0234833,-87.9034167,8.72,19.07,,,,,217.20,,4.90,,-3.10
2025-09-11 15:58:37,43.0234667,-87.9034333,8.72,19.07,,,,,216.60,,4.90,,-3.10
2025-09-11 15:58:38,43.0234333,-87.9034500,8.75,19.07,,,,,216.80,,4.90,,-3.10
2025-09-11 15:58:39,43.0234167,-87.9034667,8.75,19.07,,,,,216.60,,4.90,,-3.10
2025-09-11 15:58:40,43.0234000,-87.9034833,8.75,19.06,,,,,216.90,,4.90,,-3.10
2025-09-11 15:58:41,43.0233833,-87.9035000,8.78,19.06,,,,,217.70,,4.90,,-3.10
2025-09-11 15:58:42,43.0233667,-87.9035167,8.75,19.07,,,,,216.90,,4.90,,-3.10
2025-09-11 15:58:43,43.0233500,-87.9035333,8.81,19.07,,,,,216.40,,4.90,,-3.10
2025-09-11 15:58:44,43.0233333,-87.9035667,8.84,19.08,,,,,216.30,,4.90,,-3.10
2025-09-11 15:58:45,43.0233167,-87.9035833,8.81,19.08,,,,,217.30,,4.90,,-3.10
2025-09-11 15:58:46,43.0233000,-87.9036000,8.81,19.08,,,,,217.50,,4.90,,-3.10
2025-09-11 15:58:47,43.0232833,-87.9036167,8.87,19.08,,,,,216.80,,4.90,,-3.10
2025-09-11 15:58:48,43.0232667,-87.9036333,8.87,19.08,,,,,215.90,,4.90,,-3.10
2025-09-11 15:58:49,43.0232500,-87.9036500,8.90,19.08,,,,,216.40,,4.90,,-3.10
2025-09-11 15:58:50,43.0232333,-87.9036667,8.90,19.08,,,,,217.40,,4.90,,-3.10
2025-09-11 15:58:51,43.0232167,-87.9036833,8.96,19.08,,,,,217.10,,4.90,,-3.10
2025-09-11 15:58:52,43.0232000,-87.9037000,8.99,19.07,,,,,216.50,,4.90,,-3.10
2025-09-11 15:58:53,43.0231667,-87.9037167,9.08,19.08,,,,,216.60,,4.90,,-3.10
2025-09-11 15:58:54,43.0231500,-87.9037333,9.14,19.09,,,,,216.70,,4.90,,-3.10
2025-09-11 15:58:55,43.0231333,-87.9037667,9.20,19.08,,,,,216.90,,4.90,,-3.10
2025-09-11 15:58:56,43.0231167,-87.9037833,9.20,19.09,,,,,217.40,,4.90,,-3.10
2025-09-11 15:58:57,43.0231000,-87.9038000,9.27,19.09,,,,,216.40,,4.90,,-3.10
2025-09-11 15:58:58,43.0230833,-87.9038167,9.33,19.09,,,,,216.40,,4.90,,-3.10
2025-09-11 15:58:59,43.0230667,-87.9038333,9.33,19.10,,,,,216.30,,4.90,,-3.10
2025-09-11 15:59:00,43.0230500,-87.9038500,9.36,19.10,,,,,216.70,,4.90,,-3.10
2025-09-11 15:59:01,43.0230333,-87.9038667,9.42,19.09,,,,,216.80,,4.90,,-3.10
2025-09-11 15:59:02,43.0230167,-87.9038833,9.42,19.08,,,,,216.90,,4.90,,-3.10
2025-09-11 15:59:03,43.0230000,-87.9039000,9.45,19.08,,,,,217.20,,4.90,,-3.10
2025-09-11 15:59:04,43.0229833,-87.9039167,9.48,19.07,,,,,216.90,,4.90,,-3.10
2025-09-11 15:59:05,43.0229500,-87.9039333,9.54,19.07,,,,,216.30,,4.90,,-3.10
2025-09-11 15:59:06,43.0229333,-87.9039667,9.54,19.07,,,,,216.20,,4.90,,-3.10
2025-09-11 15:59:07,43.0229167,-87.9039833,9.57,19.07,,,,,217.10,,4.90,,-3.10
2025-09-11 15:59:08,43.0229000,-87.9040000,9.57,19.06,,,,,217.10,,4.90,,-3.10
2025-09-11 15:59:09,43.0228833,-87.9040167,9.63,19.06,,,,,216.60,,4.90,,-3.10
2025-09-11 15:59:10,43.0228667,-87.9040333,9.69,19.06,,,,,216.40,,4.90,,-3.10
2025-09-11 15:59:11,43.0228500,-87.9040500,9.75,19.05,,,,,216.50,,4.90,,-3.10
2025-09-11 15:59:12,43.0228333,-87.9040667,9.66,19.04,,,,,217.00,,4.90,,-3.10
2025-09-11 15:59:13,43.0228167,-87.9040833,9.48,19.03,,,,,216.00,,4.90,,-3.10
2025-09-11 15:59:14,43.0228000,-87.9041000,9.42,19.02,,,,,215.30,,4.90,,-3.10
2025-09-11 15:59:15,43.0227833,-87.9041167,9.42,19.01,,,,,215.00,,4.90,,-3.10
2025-09-11 15:59:16,43.0227667,-87.9041333,9.45,19.00,,,,,214.80,,4.90,,-3.10
2025-09-11 15:59:17,43.0227333,-87.9041500,9.45,18.99,,,,,214.40,,4.90,,-3.10
2025-09-11 15:59:18,43.0227167,-87.9041667,9.42,18.99,,,,,214.40,,4.90,,-3.10
2025-09-11 15:59:19,43.0227000,-87.9041833,9.45,18.98,,,,,213.90,,4.90,,-3.10
2025-09-11 15:59:20,43.0226833,-87.9042167,9.42,18.97,,,,,212.30,,4.90,,-3.10
2025-09-11 15:59:21,43.0226667,-87.9042333,9.42,18.97,,,,,212.10,,4.90,,-3.10
2025-09-11 15:59:22,43.0226500,-87.9042333,9.39,18.98,,,,,212.70,,4.90,,-3.10
2025-09-11 15:59:23,43.0226333,-87.9042500,9.30,18.98,,,,,212.50,,4.90,,-3.10
2025-09-11 15:59:24,43.0226167,-87.9042667,9.20,18.97,,,,,210.60,,4.90,,-3.10
2025-09-11 15:59:25,43.0226000,-87.9042833,9.17,18.97,,,,,209.80,,4.90,,-3.10
2025-09-11 15:59:26,43.0225667,-87.9043000,9.11,18.97,,,,,210.10,,4.90,,-3.10
2025-09-11 15:59:27,43.0225500,-87.9043167,9.11,18.97,,,,,209.60,,4.90,,-3.10
2025-09-11 15:59:28,43.0225333,-87.9043333,9.20,18.97,,,,,208.30,,4.90,,-3.10
2025-09-11 15:59:29,43.0225167,-87.9043500,9.14,18.97,,,,,207.00,,4.90,,-3.10
2025-09-11 15:59:30,43.0225000,-87.9043667,9.02,18.96,,,,,207.10,,4.90,,-3.10
2025-09-11 15:59:31,43.0224667,-87.9043833,9.20,18.96,,,,,206.60,,4.90,,-3.10
2025-09-11 15:59:32,43.0224500,-87.9043833,9.11,18.97,,,,,206.10,,4.90,,-3.10
2025-09-11 15:59:33,43.0224333,-87.9044000,8.99,18.97,,,,,204.80,,4.90,,-3.10
2025-09-11 15:59:34,43.0224167,-87.9044167,8.75,18.97,,,,,203.50,,4.90,,-3.10
2025-09-11 15:59:35,43.0224000,-87.9044333,8.69,18.98,,,,,202.30,,4.90,,-3.10
2025-09-11 15:59:36,43.0223833,-87.9044333,8.69,18.98,,,,,202.40,,4.90,,-3.10
2025-09-11 15:59:37,43.0223500,-87.9044500,8.78,18.99,,,,,202.40,,4.90,,-3.10
2025-09-11 15:59:38,43.0223333,-87.9044667,8.84,18.99,,,,,201.40,,4.90,,-3.10
2025-09-11 15:59:39,43.0223167,-87.9044667,8.84,19.00,,,,,199.40,,4.90,,-3.10
2025-09-11 15:59:40,43.0223000,-87.9044833,8.81,19.00,,,,,198.50,,4.90,,-3.10
2025-09-11 15:59:41,43.0222667,-87.9044833,8.84,19.00,,,,,198.80,,4.90,,-3.10
2025-09-11 15:59:42,43.0222500,-87.9045000,8.75,19.01,,,,,198.00,,4.90,,-3.10
2025-09-11 15:59:43,43.0222333,-87.9045167,8.75,19.00,,,,,197.10,,4.90,,-3.10
2025-09-11 15:59:44,43.0222167,-87.9045167,8.72,19.00,,,,,196.40,,4.90,,-3.10
2025-09-11 15:59:45,43.0221833,-87.9045333,8.63,19.00,,,,,194.80,,4.90,,-3.10
2025-09-11 15:59:46,43.0221667,-87.9045333,8.75,19.00,,,,,193.80,,4.90,,-3.10
2025-09-11 15:59:47,43.0221500,-87.9045500,8.78,18.99,,,,,193.70,,4.90,,-3.10
2025-09-11 15:59:48,43.0221333,-87.9045500,8.75,18.99,,,,,193.40,,4.90,,-3.10
2025-09-11 15:59:49,43.0221000,-87.9045667,8.72,18.99,,,,,192.30,,4.90,,-3.10
2025-09-11 15:59:50,43.0220833,-87.9045667,8.60,18.99,,,,,191.10,,4.90,,-3.10
